"My Returns (RMA)","My Returns (RMA)"
"My Returns","My Returns"
"Track the status of your return requests","Track the status of your return requests"
"Request a Return","Request a Return"
"No return requests yet","No return requests yet"
"If you need to return an item, click the button above to get started.","If you need to return an item, click the button above to get started."
"New Return Request","New Return Request"
"Select Order","Select Order"
"Eligible","Eligible"
"Total: ","Total: "
"No eligible orders found","No eligible orders found"
"Only completed orders within the return window can be returned.","Only completed orders within the return window can be returned."
"Select Items to Return","Select Items to Return"
"Loading order items...","Loading order items..."
"Qty to Return","Qty to Return"
"Return Reason","Return Reason"
"Select reason","Select reason"
"Item Condition","Item Condition"
"Select condition","Select condition"
"Resolution & Details","Resolution & Details"
"Desired Resolution","Desired Resolution"
"Additional Comments","Additional Comments"
"Describe the issue or any additional details...","Describe the issue or any additional details..."
"Attach Photos / Documents","Attach Photos / Documents"
"Drag & drop files here, or","Drag & drop files here, or"
"browse","browse"
"Max %1MB per file. Allowed: %2","Max %1MB per file. Allowed: %2"
"Submit Return Request","Submit Return Request"
"Cancel","Cancel"
"Return Request Confirmed","Return Request Confirmed"
"Return Request Received","Return Request Received"
"RMA #%1","RMA #%1"
"We have received your return request and our team will review it shortly.","We have received your return request and our team will review it shortly."
"You can track the progress of your return in your account.","You can track the progress of your return in your account."
"View My Returns","View My Returns"
"Return Status Updated","Return Status Updated"
"The status of your return request has been updated.","The status of your return request has been updated."
"New Status","New Status"
"New","New"
"Pending Review","Pending Review"
"Approved","Approved"
"Rejected","Rejected"
"Item in Transit","Item in Transit"
"Item Received","Item Received"
"Resolved","Resolved"
"Closed","Closed"
"Cancelled","Cancelled"
"Refund","Refund"
"Exchange","Exchange"
"Repair","Repair"
"Store Voucher","Store Voucher"
"Defective / Damaged","Defective / Damaged"
"Not as Described","Not as Described"
"Wrong Size / Fit","Wrong Size / Fit"
"Changed Mind / No Longer Needed","Changed Mind / No Longer Needed"
"Wrong Item Shipped","Wrong Item Shipped"
"Missing Parts / Accessories","Missing Parts / Accessories"
"Arrived Too Late","Arrived Too Late"
"Other","Other"
"Unopened / Sealed","Unopened / Sealed"
"Opened, Unused","Opened, Unused"
"Used","Used"
"Damaged","Damaged"
"Return #","Return #"
"Order #","Order #"
"Submitted","Submitted"
"Messages","Messages"
"No messages yet. Add a message below.","No messages yet. Add a message below."
"Write a message to the support team...","Write a message to the support team..."
"Send","Send"
"Message sent successfully.","Message sent successfully."
"Attachments","Attachments"
"Return Details","Return Details"
"Status","Status"
"Resolution","Resolution"
"Resolved At","Resolved At"
"Your Note","Your Note"
"Status History","Status History"
"Return request not found.","Return request not found."
"Back to My Returns","Back to My Returns"
"RMA Settings","RMA Settings"
"General","General"
"Enable RMA","Enable RMA"
"Return Window (Days)","Return Window (Days)"
"Number of days from invoice date during which a return can be requested.","Number of days from invoice date during which a return can be requested."
"Max Attachment Size (MB)","Max Attachment Size (MB)"
"Maximum size of a single uploaded file.","Maximum size of a single uploaded file."
"Allowed File Extensions","Allowed File Extensions"
"Comma-separated list, e.g.: jpg,jpeg,png,gif,pdf","Comma-separated list, e.g.: jpg,jpeg,png,gif,pdf"
"Email Notifications","Email Notifications"
"Email Sender","Email Sender"
"RMA Created Email Template","RMA Created Email Template"
"Status Changed Email Template","Status Changed Email Template"
"Automation","Automation"
"Auto-Cancel After (Days)","Auto-Cancel After (Days)"
"Cancel RMAs with no customer response after this many days. Set to 0 to disable.","Cancel RMAs with no customer response after this many days. Set to 0 to disable."
"Returns (RMA)","Returns (RMA)"
"All Returns","All Returns"
"Return Reasons","Return Reasons"
"Item Conditions","Item Conditions"
"Manage Return Reasons","Manage Return Reasons"
"Manage Item Conditions","Manage Item Conditions"
"RMA Configuration","RMA Configuration"
"RMA","RMA"
"Create RMA","Create RMA"
"This order is not eligible for a return.","This order is not eligible for a return."
"RMA status has been updated.","RMA status has been updated."
"RMA has been approved.","RMA has been approved."
"RMA has been rejected.","RMA has been rejected."
"RMA has been cancelled.","RMA has been cancelled."
"RMA has been resolved.","RMA has been resolved."
"This RMA no longer exists.","This RMA no longer exists."
"Automatically cancelled due to no customer response within %1 days.","Automatically cancelled due to no customer response within %1 days."
"Hi %1,","Hi %1,"
"This email was sent by %1.","This email was sent by %1."
"This is an automated notification from %1.","This is an automated notification from %1."
"Your Return Request #%rma_increment_id has been submitted","Your Return Request #%rma_increment_id has been submitted"
"Your Return #%rma_increment_id Status Update","Your Return #%rma_increment_id Status Update"
"Your Return #%rma_increment_id — Shipping Label is Ready","Your Return #%rma_increment_id — Shipping Label is Ready"
"Hi %customer_name,","Hi %customer_name,"
"You can track the progress of your return by logging into your account.","You can track the progress of your return by logging into your account."
"You can view the latest details of your return by logging into your account.","You can view the latest details of your return by logging into your account."
"Return Request #%rma_id","Return Request #%rma_id"
"Return Status Update — #%rma_id","Return Status Update — #%rma_id"
"Shipping Label Ready — #%rma_id","Shipping Label Ready — #%rma_id"
"RMA Number","RMA Number"
"Order Number","Order Number"
"Resolution Requested","Resolution Requested"
"Download Shipping Label","Download Shipping Label"
"Field","Field"
"Value","Value"
"Invalid security token. Please refresh and try again.","Invalid security token. Please refresh and try again."
"Please log in to submit a return request.","Please log in to submit a return request."
"Please fill in all required fields.","Please fill in all required fields."
"An error occurred. Please try again.","An error occurred. Please try again."
"Your return request has been submitted successfully.","Your return request has been submitted successfully."
"An active return request already exists for this order.","An active return request already exists for this order."
"Item #%1 does not belong to this order.","Item #%1 does not belong to this order."
"Return quantity must be greater than zero.","Return quantity must be greater than zero."
"Return quantity (%1) cannot exceed ordered quantity (%2) for \"%3\".","Return quantity (%1) cannot exceed ordered quantity (%2) for \"%3\"."
"New return request received.","New return request received."
"A customer has submitted a new return request. Please review and process it in the admin panel.","A customer has submitted a new return request. Please review and process it in the admin panel."
"New Return Request — #%rma_id","New Return Request — #%rma_id"
"Request Details","Request Details"
"Customer","Customer"
"Customer Email","Customer Email"
"Customer Comment:","Customer Comment:"
"View in Admin Panel","View in Admin Panel"
"Our support team has replied to your return request. Here is their message:","Our support team has replied to your return request. Here is their message:"
"New Message — Return #%rma_id","New Message — Return #%rma_id"
"Message from %author_name","Message from %author_name"
"View My Return","View My Return"
"New message on your Return Request #%rma_increment_id","New message on your Return Request #%rma_increment_id"
"New Return Request #%rma_increment_id — %store_name","New Return Request #%rma_increment_id — %store_name"
"RMA has been saved.","RMA has been saved."
"Invalid RMA ID.","Invalid RMA ID."
"An error occurred while rejecting the RMA.","An error occurred while rejecting the RMA."
"An error occurred while cancelling the RMA.","An error occurred while cancelling the RMA."
"An error occurred while saving the RMA.","An error occurred while saving the RMA."
"Approved %1 RMA(s).","Approved %1 RMA(s)."
"Cancelled %1 RMA(s).","Cancelled %1 RMA(s)."
"%1 RMA(s) could not be approved (invalid status transition).)","%1 RMA(s) could not be approved (invalid status transition)."
"%1 RMA(s) could not be cancelled (already in terminal status).","%1 RMA(s) could not be cancelled (already in terminal status)."
"Are you sure you want to approve selected RMAs?","Are you sure you want to approve selected RMAs?"
"Approve selected RMAs","Approve selected RMAs"
"Are you sure you want to cancel selected RMAs?","Are you sure you want to cancel selected RMAs?"
"Cancel selected RMAs","Cancel selected RMAs"
"Approve","Approve"
"Cancelled by administrator.","Cancelled by administrator."
"Access denied.","Access denied."
"Invalid request.","Invalid request."
"Message sent.","Message sent."
"Please log in.","Please log in."
"Order not found.","Order not found."
"An error occurred.","An error occurred."
